volcan_id,time_to_eruption,media_sensor__sum_values,media_sensor__median,media_sensor__mean,media_sensor__standard_deviation
1946270616,44239639,161119800.84090906,2696.333333333333,2685.28525926083,1451.691892281236
1946443471,19204817,160861632.5833333,2699.0,2680.9825266801104,1447.9361522577924
1946515759,35714295,193289294.6222222,3207.0,3221.434553127818,1747.6102702125618
1946592059,15517085,161581428.31818184,2689.4166666666665,2692.978922320992,1451.6637107257952
1946666513,35802381,161004727.22727272,2682.9166666666665,2683.367397664584,1450.6063867080045
194694638,24803572,160986736.16666666,2680.6666666666665,2683.067551651917,1450.436713894217
1948878169,41252224,162260608.0909091,2729.25,2704.298396541876,1463.3604109943922
1949765796,31721858,160960415.59848487,2663.5,2682.6288828267006,1468.3461930689805
1950201058,7703381,161050362.0833333,2696.4166666666665,2684.12796592279,1447.5640672995175
1950973678,26787051,160980213.1666667,2677.583333333333,2682.9588367971646,1450.9501926835956
195259674,41153370,161236850.3409091,2676.583333333333,2687.2360517476222,1451.3836352703963
1952614890,42027654,193168550.9,3209.4,3219.422191296812,1733.8036557917271
1953501873,7595702,193353423.3,3216.1,3222.50334661089,1737.45309881225
195410763,38939102,161217166.52272728,2679.9166666666665,2686.907993578895,1458.989980048129
1955314717,345793,161849079.35606062,2735.6666666666665,2697.4396986060337,1453.8041351052743
1955432817,28076355,175591511.0,2920.454545454545,2926.476408726521,1593.8426956565893
1955614886,11025103,163059895.53787878,2731.5,2717.61963197078,1472.29646001561
1955760883,14451915,162206119.11363637,2680.1666666666665,2703.3902620562385,1467.588451556365
1957235969,26929,161215648.26515153,2690.75,2686.882689707697,1464.4036426996104
1957304311,10692366,161405574.06818184,2676.9166666666665,2690.048067001914,1453.5176854606968
1957593320,9674308,175756864.45454544,2927.7272727272725,2929.232253704862,1582.8161762158438
1957796636,24177634,176205435.93636364,2940.7272727272725,2936.7083204673863,1589.997734896384
1958422281,47401686,161123920.45454544,2723.9166666666665,2685.3539183437847,1454.4876365712896
1959519835,22675823,175571841.28030303,2948.2727272727275,2926.148585528625,1579.2281833802474
1961076530,1199235,162592983.2121212,2683.833333333333,2709.837889570527,1809.8029117220767
1961286560,24569825,161069456.50000003,2693.25,2684.446200896652,1454.210336265464
1961394909,14893845,175819495.9090909,2922.6363636363635,2930.276093883284,1580.3950352526178
1961765898,37972604,161106136.4166667,2686.5,2685.0575226524006,1444.8612766079816
1961905320,23494242,175702272.90151516,2943.818181818182,2928.3224096517583,1581.017013292444
1962838586,24031033,193314479.4,3226.5,3221.85429242846,1733.6672397621885
1962934363,6824724,161040752.9166667,2685.333333333333,2683.967815814181,1445.5576027435256
1963232448,37863565,193440697.53333336,3205.6,3223.9578929240074,1735.8124292804257
1963562520,22609243,162172214.0757576,2762.9166666666665,2702.8251875095016,1461.4723604912508
1964262681,42178036,193411619.3,3215.4,3223.473263778937,1733.5291251861613
1964459818,12548620,175762768.0227273,2933.3636363636365,2929.3306448680405,1581.2138093055144
1964629036,13711404,161042724.0,2677.9166666666665,2684.000666655556,1449.4070313217128
1964855818,30886394,161874728.09090906,2694.333333333333,2697.8671703956443,1468.394452701141
1965389750,19559744,161059297.83333334,2685.583333333333,2684.2768926073454,1457.678701304276
1965441451,42301729,161114367.24999997,2696.1666666666665,2685.194700921651,1451.0686039947248
1965723498,10945454,175631048.72727275,2908.454545454545,2927.135359865215,1589.5493357345947
1965835461,40303568,193390456.7,3237.4,3223.120559657339,1737.6793833269817
1966015500,6894687,193414011.2,3216.1,3223.513128114532,1737.9791321041291
1966964193,17353555,175701907.36363637,2920.909090909091,2928.316317455315,1579.9991080305774
1968196713,23306396,168091924.7348485,2647.6363636363635,2801.485387491017,1700.27837942145
1968287716,3892368,162849336.84090906,2699.5,2714.1103788421706,2730.1326643173225
1968343855,8986798,175877470.1636364,2938.6363636363635,2931.2423153553505,1588.8661222062667
1968465470,25153191,175972575.72727272,2948.2727272727275,2932.8273816648507,1589.260651125456
1969167691,32470387,175928816.27272725,2931.3636363636365,2932.098069577628,1577.7799255899513
1969346241,24256626,175941197.22272727,2926.090909090909,2932.304415305199,1585.6899046714295
19693814,28839307,161228435.3333333,2657.083333333333,2687.0958039588227,1444.999436014485
196942129,13902477,173180889.06818184,2749.3636363636365,2886.300046135595,8423.986940053052
1969647810,32739612,161446226.63636366,2691.6666666666665,2690.725598512752,1449.2662534842518
1969742960,20542577,161212086.41666666,2682.0,2686.823326555668,1445.0238847607045
1970380552,2413795,177187459.63636363,2924.7272727272725,2953.075109354238,4058.2687999745726
1971386115,23614730,161271123.5,2690.583333333333,2687.807261545641,1448.0852702169286
1971505485,1001396,159920165.08333334,2663.25,2665.2916631945027,2761.279696113926
1971896441,18307714,193467286.5,3208.5,3224.4010349827504,1734.8920239635036
1972116695,12582561,162382221.27272728,2713.25,2706.325249124636,1467.465676746227
1972350442,32304331,162786417.99999997,2724.25,2713.06174897085,1482.5822618675993
1972765916,5452143,161609168.53787878,2733.583333333333,2693.441251610453,2240.258588908339
1973467302,17204463,193582750.7,3223.5,3226.3254062432293,1748.9616458131768
1973493369,47042081,160991987.4166667,2647.75,2683.155071026594,1428.0419378758154
1973725295,46113784,211753745.1666667,3541.0,3529.170266606668,1906.8514822109155
1973757652,16425646,161321837.23484847,2664.25,2688.6524763728685,1446.2346628333455
1974738442,6437176,168606038.97727272,2831.333333333333,2810.053815390956,1521.2059613253946
1975170856,9652216,161343105.4166667,2690.5,2689.0069401621085,1446.405299485023
1976702458,24433716,177101427.91666666,2942.0,2951.64127125659,1594.6900594843396
1976957121,43740620,193677878.4,3228.4,3227.910841485975,1746.0295602983176
1977710546,14113883,175707844.0,2907.818181818182,2928.415259745671,1580.659397421634
1978888892,12384264,176058945.0909091,2934.090909090909,2934.2668470677004,1581.4000632373109
1978899497,43757623,161298683.5,2728.9166666666665,2688.266587223546,1450.1660856309436
1979431054,8859249,175605857.3409091,2928.181818181818,2926.715510423311,1578.245634661282
1979596579,32702044,162121933.6060606,2689.0,2701.9871936477825,1455.0375229863785
1979839856,46235795,161282111.91666666,2681.6666666666665,2687.990398771132,1449.2249997347776
1979931149,18567908,175986402.99999997,2944.454545454545,2933.05783236946,1581.2358955207185
1980120300,17577204,193622431.2,3236.5,3226.986736887719,1734.2340101211994
1980582945,44757830,240509678.38888887,3993.625,4008.4278326842696,2178.366297899772
1981060358,649407,223838626.3472222,3702.777777777778,3730.581596093768,2046.426023225896
1981736391,1393046,161829178.08333334,2702.75,2697.108016255285,2119.295233112344
198187683,33574710,161887966.87878788,2691.6666666666665,2698.087813182912,1451.4458620664068
1981928952,28993038,161391386.58333334,2689.583333333333,2689.811612862008,1444.3469751319128
1982635176,44729527,161369535.3333333,2694.4166666666665,2689.447431431698,1446.3047268460125
1982908792,38536616,193665418.4,3247.4,3227.703178280362,1735.5711370384304
1985475842,16999211,193642216.5,3250.1,3227.316486391893,1734.4817929015655
1986171846,21903369,162871368.69696972,2706.1666666666665,2714.477570323323,1477.0573537299967
1986279721,23891482,193614098.2,3225.2,3226.847855869069,1733.4137002679154
198632987,32120697,193693738.7,3229.9,3228.1751754137435,1734.4365837215976
1987327479,18381807,176500990.1090909,2935.6363636363635,2941.6341412491606,1577.19237888032
1987666182,37238494,161436888.75,2676.0,2690.569969667172,1444.5583488550435
198828595,2651165,161618199.50000003,2687.4166666666665,2693.5917651372483,1566.0196374010447
198883212,10423456,161386805.0,2696.833333333333,2689.7352544124265,1445.8521770845268
1990048935,33511607,176188245.72727275,2934.5454545454545,2936.4218217575167,1578.2123842798114
1990445485,3776851,161457803.84848484,2702.1666666666665,2690.918548832267,1460.4223850320277
1990552166,30125192,162336488.25,2692.1666666666665,2705.563044782587,1465.331341604534
1990660302,2100262,164125014.51515153,2694.0,2735.3713190638746,1966.2993685398185
1990984540,28138930,193732644.1,3208.3,3228.823587940201,1744.7527982432498
1991439490,23196613,176210041.36363637,2947.2727272727275,2936.7850763093343,1598.3146881138646
199150770,23907168,161452623.6666667,2698.6666666666665,2690.8322139075462,1444.2147691655598
1991834430,21323953,161425659.41666666,2690.6666666666665,2690.3828172308235,1443.8657696614443
1992733806,24394051,161451338.8333333,2705.833333333333,2690.8108003755488,1444.736750161038
1992962757,4205229,161486977.5,2685.833333333333,2691.4047682538626,1453.1676645895277
1993630154,1702860,161541937.75,2691.083333333333,2692.3207571540474,1460.472478139634
1995224750,31465979,193795196.3,3235.8,3229.866107231546,1735.540678809094
1995318007,15117628,162086845.3030303,2703.833333333333,2701.402398343866,1449.0034023170094
1995339394,25259216,162173707.80303028,2710.9166666666665,2702.8500825491287,1454.3792610401897
1996020221,37586896,161571057.0,2688.25,2692.806069898835,1446.8008420635783
1996236533,13019122,161605840.1060606,2692.333333333333,2693.385778671365,1450.9883009811865
1996436465,21436971,176075040.6590909,2948.818181818182,2934.5351020664807,1580.5767963719552
1996761843,45993592,205159642.76666665,3398.555555555556,3419.270391604584,1876.141325246056
199677833,28777208,161890810.52272728,2686.9166666666665,2698.1352064586804,1451.947228897714
199758714,33495484,161715525.1590909,2693.75,2695.2138324209745,1450.4947218526993
1998632037,14621434,193766810.9,3222.6,3229.3930251162483,1736.4895270383554
1999031320,23805242,176293383.48484847,2946.909090909091,2938.174088512666,1582.3648923299038
1999249396,32939149,176302614.09090906,2930.6363636363635,2938.3279293829946,1578.130003995775
1999605295,40825905,163526763.71212122,2719.75,2725.400638524712,1484.2522594533766
1999816124,914751,161978689.08333334,2648.75,2699.599824725144,2083.101605252873
2000347986,43205587,161604040.1439394,2708.25,2693.35577980266,1449.0861429593986
200041020,35805589,161865766.33333334,2719.6666666666665,2697.717810258718,1467.533901698834
2000584028,14171782,176224552.9090909,2936.181818181818,2937.0269313693257,1580.6388669588212
2000902559,13353813,162604175.00757575,2873.583333333333,2710.0244163859893,1791.5281054136271
2001564721,37121208,161533732.25,2694.6666666666665,2692.1840010999817,1454.2804872192237
2002038013,23892380,161814377.34848484,2710.583333333333,2696.8613414523898,1456.3776631277608
2002404734,37808277,176261510.2727273,2942.3636363636365,2937.642877164169,1576.9294580473097
20029600,13723120,176324298.0909091,2941.090909090909,2938.689323359762,1578.088486305896
2004697443,7455595,176514525.43636364,2946.909090909091,2941.859726277289,1594.280760010439
2005284845,2201545,168932199.38636363,2781.7272727272725,2815.489731610533,1561.1125545195864
2005287921,14620729,161623568.74242425,2687.9166666666665,2693.6812510195537,1445.9188483864518
200582245,10841709,176084334.63636363,2901.6363636363635,2934.6899991060754,1587.1818458723517
2005894991,16409063,161667875.08333334,2681.833333333333,2694.419677727594,1449.796369113335
2006608401,12678388,163370667.5833333,2733.1666666666665,2722.79907973756,1479.6138900039596
2006823210,41462971,193904911.7,3235.8,3231.694666755554,1741.4034725236197
2007716403,10899243,162303930.86363634,2700.333333333333,2705.020430720094,1451.7598924080803
2007928321,20955861,161816443.75,2691.083333333333,2696.8957809036515,1443.5191771569805
200839985,11440320,176380850.45454544,2953.909090909091,2939.6318470449733,1580.8550836302115
2008862417,20932719,162022252.97727272,2693.4166666666665,2700.325877523253,1462.9013349178183
2010192399,11104368,163682314.1060606,2718.583333333333,2727.993101882645,1419.6882465105457
2010286340,25498559,176197279.43939394,2928.2727272727275,2936.5723811168805,1584.6638669947092
2010443578,6416251,193941492.0,3236.5,3232.304328261196,1741.0379450047412
2010479566,11919352,176461450.1818182,2949.454545454545,2940.975153444412,1579.7564782233164
201055248,22679917,161994199.1742424,2694.25,2699.858321932008,1465.073227579158
2010868700,17567041,176358353.36363634,2939.909090909091,2939.2569017789097,1581.9762072899025
2010947351,33741660,161666941.8333333,2695.25,2694.404123820158,1450.429390314047
2012305591,23607971,176403032.0636364,2908.181818181818,2940.001534368367,1585.2591341910736
2013387937,8159420,176574716.22727272,2925.090909090909,2942.8628894063886,1598.8807511056175
2013408541,40611331,176264918.54545453,2952.7272727272725,2937.699680762896,1574.798439231561
2013641040,36220280,194029066.9,3231.3,3233.763885601906,1740.5751807971108
2014875162,30093768,193963530.8,3248.1,3232.6716354727423,1735.157511248511
2014992605,481996,176385522.63636363,2931.7272727272725,2939.709715444136,1595.7826394208098
2015589007,46507264,161678172.75,2685.75,2694.591302644956,1444.4062802950875
201613561,39473420,176466247.36363637,2958.090909090909,2941.055105142187,1581.1390221822917
2016361594,36335121,161621365.41666672,2694.75,2693.64452953562,1466.349412174681
2016421842,10792000,176431759.54545453,2953.0,2940.4803177522795,1581.701324389892
2016647233,13652830,161848177.9166667,2703.4166666666665,2697.4246748665305,1452.6510238937665
2017029610,13117924,162748940.219697,2765.9166666666665,2712.437129709455,1655.7651193528482
2017077197,1378995,215682515.55555555,3555.8888888888887,3594.6486817812297,1927.0245475885915
2017078937,46231643,161709710.75,2689.6666666666665,2695.1169272178795,1444.7252631349568
2017191725,1618134,161685822.5833333,2693.9166666666665,2694.7187977422595,1461.048915072165
2018383254,44643200,161890706.52272725,2697.6666666666665,2698.133473154235,1448.9653997220057
2019233977,34908224,192882496.9909091,3249.8,3214.6547056033914,1722.677781636051
2019378960,20092375,161833086.6666667,2713.083333333333,2697.173158225141,1457.3092131753776
2021966053,20968204,161874486.83333334,2695.1666666666665,2697.863149503064,1461.6796001337866
202371458,36232629,194170308.7,3227.1,3236.117876368727,1740.3195684487828
2024731284,36093677,161772262.83333334,2719.5,2696.159444564813,1447.5982840625995
2025261850,20141151,194278533.3,3218.1,3237.921589640173,1750.2842968832847
2026112332,11942621,161902168.41666666,2714.333333333333,2698.3245015360853,1449.0084014942252
2027572523,14738224,176871874.60909092,2943.7272727272725,2947.8154465607395,1590.3371609369813
2027698248,36067606,162186488.3257576,2703.833333333333,2703.063087711165,1466.792986242643
2028172074,37211893,161726920.58333334,2687.333333333333,2695.403752993006,1444.8038329945357
