volcan_id,time_to_eruption,media_sensor__length,media_sensor__standard_deviation,media_sensor__root_mean_square,media_sensor__maximum
295591342,38860359,60001.0,1735.156337139215,3713.336502761313,6511.7
296003783,46781617,60001.0,1582.5195491879726,3377.136623110668,6139.0
296298437,22300345,60001.0,1464.8014753530051,3104.7112927257454,5936.75
297592436,29869033,60001.0,1445.2436535770069,3093.4488188790747,5345.166666666667
297698604,33009526,60001.0,1481.7493371412595,3150.6993492681627,6274.727272727273
298103383,12037835,60001.0,1461.3907361410684,3103.7520668983766,6216.272727272727
298105681,2322261,60001.0,1468.8212165505547,3116.449542945128,5846.333333333333
298411266,5523317,60001.0,1737.8139675720654,3715.583223408989,6568.0
299780207,2523769,60001.0,1594.7908873836063,3155.477523566424,7420.666666666667
300148624,13233552,60001.0,1774.3738336220822,3272.884691688425,7051.5
300368947,14940317,60001.0,1456.8858216206995,3104.26177872638,5894.5
300717475,30030497,60001.0,1578.8302015468705,3376.5759866147523,6071.272727272727
300891897,7093179,60001.0,1460.997227247279,3101.842115439147,5770.833333333333
300943209,9207233,60001.0,1447.7790518049544,3095.665784016602,5497.416666666667
301033616,26073705,60001.0,1601.3289882006447,3389.153426363094,6158.727272727273
301122706,31805750,60001.0,1475.8015693935904,3128.7598194808093,6097.363636363636
301218412,9091616,60001.0,1580.0204224667452,3370.1115057512,6180.0
30166674,41502679,60001.0,1736.055761109143,3714.4995162336113,6675.5
301803983,13656473,60001.0,1459.963539894772,3104.4701467272785,6098.272727272727
301919813,43513734,60001.0,1583.5514655796546,3379.9344772815625,6401.545454545455
302498114,29239733,60001.0,3202.943162766352,4418.3514182748695,10052.545454545454
303097019,35450789,60001.0,1581.545137793819,3379.304578212534,6167.363636363636
303194240,14808199,60001.0,1450.0865735251657,3098.0942349877987,5377.833333333333
304029996,4851843,60001.0,1495.5487811000803,3134.449457878612,7527.0
304129540,36217712,60001.0,1445.1345283084352,3095.208636184178,5363.75
304163639,19257144,60001.0,1470.6532067560856,3123.6335443384664,5648.545454545455
304283775,17770458,60001.0,1450.2894223729754,3099.232978060609,5588.083333333333
304522764,20111279,60001.0,1463.989185597566,3109.3105137468874,6107.083333333333
304573399,39222024,60001.0,1447.7811063067893,3096.502077927245,5595.083333333333
304850754,15215305,60001.0,1451.0856617804354,3099.844421803487,5515.5
304892356,33265322,60001.0,1456.558958947389,3115.02258727008,5775.545454545455
305204931,16018211,60001.0,1737.7971099272424,3720.6099370515535,6913.6
305568906,43584627,60001.0,1568.0840654126114,3373.515331798327,6014.636363636364
305621118,22906977,60001.0,1447.899793022994,3094.743431500605,5407.75
305786144,4171052,60001.0,1448.6879712797124,3097.119493437882,5441.25
305837928,1660309,60001.0,1464.0558253651554,3105.217044655332,6294.833333333333
306864913,38485057,60001.0,1576.343976163007,3376.634314700756,5982.181818181818
307243855,36467208,60001.0,1444.098558716661,3096.08764681716,5466.75
307316422,43197082,60001.0,1450.5380923164864,3097.763480791369,5701.0
307457033,41332949,60001.0,1442.7328908319116,3098.9315797863323,5501.833333333333
307647822,40499629,60001.0,1450.791272390326,3104.2273334958545,5726.75
307670221,45462713,60001.0,1444.6808360997254,3096.637385314373,5372.916666666667
307741861,33319459,60001.0,1750.569229264093,3730.379623221974,7005.4
308682858,38754492,60001.0,1604.2192861300127,3402.7068868908086,6627.6
30955620,41906222,60001.0,1459.798853862874,3112.6722946050368,5908.666666666667
30999662,32086298,60001.0,1453.3070239972008,3114.408242812452,5995.181818181818
310035446,41500158,60001.0,1452.535301859773,3103.771569918118,5617.0
310353509,24285029,60001.0,1460.8233065074007,3119.710910446783,5624.272727272727
310568336,14096234,60001.0,3310.957308790142,4294.414526504164,24478.454545454544
310775796,46433566,60001.0,1444.3699625929914,3096.833710762415,5326.333333333333
311107634,42166798,60001.0,1738.9110558895388,3715.941805295955,6883.9
311504505,31483536,60001.0,1448.0896426466006,3098.384762693775,5459.166666666667
311826249,44491975,60001.0,1447.0866638256048,3098.667092364557,5621.833333333333
311995776,44521409,60001.0,1454.5754695379808,3107.856743685998,5542.636363636364
312736365,25492460,60001.0,1451.212359816065,3101.7619368903643,5517.75
312941568,24872676,60001.0,1733.59934374439,3717.1363116799344,6605.9
313964120,40490032,60001.0,1447.9955944532471,3099.992505129643,5513.333333333333
314163505,5077178,60001.0,1465.8167814634517,3115.0009230534283,6094.666666666667
314170744,10187269,60001.0,1445.6350720953224,3097.754613856697,5399.25
314633532,34853736,60001.0,1448.15714771825,3101.1215105644974,5607.0
315129893,30511325,60001.0,1574.331709271298,3376.9247979898696,5960.909090909091
315134007,568759,60001.0,1597.0662571904754,3387.5837044694645,7016.727272727273
316499886,36453585,60001.0,1450.6240175568294,3100.0127091613595,5481.25
316603753,41721650,60001.0,1454.3515823725147,3101.954140682063,5822.75
316627171,42738045,60001.0,1756.9642115140002,3736.0104071385135,7385.666666666667
316895145,12760546,60001.0,1465.6332607267022,3125.726953712197,5638.916666666667
316912604,36067572,60001.0,1583.0233508482208,3385.3783057453143,6095.636363636364
317350729,40024068,60001.0,1444.617577930569,3097.8118855878333,5490.833333333333
317440703,28310567,60001.0,1733.769066037039,3718.8729448811496,6647.1
318470911,6123104,60001.0,1492.5702129811775,3148.52127494161,6664.083333333333
318487088,8336642,60001.0,1513.6946492463333,3223.1959849895206,7372.909090909091
319452057,25936810,60001.0,1592.154568740049,3389.381560026403,6409.454545454545
320002238,29065218,60001.0,1444.4703536587788,3098.273986011284,5311.583333333333
320022328,2570320,60001.0,1449.735528472166,3112.8635090064863,5733.5
320094880,2957815,60001.0,1485.3125616618663,3117.403978509157,6236.25
321281603,35158661,60001.0,1450.7489327137437,3102.075375259069,5498.833333333333
321543978,10340827,60001.0,1455.196884600048,3103.589983023548,5726.75
321906603,14195339,60001.0,1465.5807313963494,3116.2632273217805,6079.727272727273
322954553,46296545,60001.0,1448.9235118747006,3102.008585112417,5487.416666666667
323620345,13692272,60001.0,1450.883917345879,3101.789986049238,5633.833333333333
323702308,9912184,60001.0,1735.3083683196332,3720.289619571252,6476.6
323924461,17534557,60001.0,1449.28455932609,3104.819371924707,5498.5
324103039,17129174,60001.0,1449.4977961752568,3117.799483128647,5483.583333333333
324748150,43316666,60001.0,1458.0431173143572,3116.8004767367825,5795.636363636364
325001188,26928741,60001.0,1452.6942306479464,3104.088477470249,5604.75
32512316,37174984,60001.0,1468.1335331074686,3111.463781564188,5769.083333333333
325697320,14167795,60001.0,1459.312546518508,3107.3281433413567,5931.5
325942881,35783999,60001.0,1445.9638170798837,3100.33669192774,5448.75
32638361,36198591,60001.0,1742.4210280188524,3727.1462315727176,6760.7
326818048,5288221,60001.0,1738.2468604533678,3719.920082112524,6494.1
32792883,1404445,60001.0,1457.0407905869797,3111.655475458492,5769.363636363636
328865892,9112996,60001.0,1448.392285402761,3102.228023096553,5716.75
330277271,34961525,60001.0,1750.7165871960628,3729.327811453322,6990.6
330466807,16440149,60001.0,1456.9992219192843,3109.259725256954,5805.333333333333
330789547,27877893,60001.0,1604.394153967194,3395.704579594996,6473.727272727273
332174626,12015175,60001.0,1579.4411840613354,3385.6178381497584,5990.454545454545
332746748,25932335,60001.0,1466.6065457886227,3130.5360433951864,5904.0
333206388,17946002,60001.0,1579.392523963365,3383.8565298248373,6109.363636363636
335398362,44061039,60001.0,1459.4131270570103,3118.324355512788,5857.272727272727
335755738,26672009,60001.0,1598.2077658964358,3392.348826178598,6562.818181818182
336213069,9261020,60001.0,1453.749596430429,3104.921673497198,6088.25
337507689,9045397,60001.0,1454.397809393445,3106.4645002864954,5632.0
337756045,16342508,60001.0,1522.3975495415386,3243.006677898743,5988.636363636364
338149793,15492901,60001.0,1463.1042052578766,3119.804284490647,6067.666666666667
33817177,41062479,60001.0,1580.2797755742288,3386.517233848215,6200.090909090909
338607032,11952098,60001.0,1589.41393329113,3401.3099479197576,6086.454545454545
339032264,142431,60001.0,1453.1721840832545,3105.061789419413,5582.416666666667
339846368,7424122,60001.0,1461.6516609113617,3114.016089185104,6169.272727272727
34060202,40683492,60001.0,1578.0393858683778,3383.291361397231,6345.818181818182
341050644,4112447,60001.0,1465.7673358868155,3110.6874016915094,5843.416666666667
34164562,15719014,60001.0,1449.709533366887,3102.9101171086663,5628.0
341672973,1856847,60001.0,1455.0540617300403,3106.1127998911666,5898.333333333333
342230662,763103,60001.0,1455.1647364084058,3112.290375926304,5555.166666666667
342279873,36340451,60001.0,1452.640920080042,3107.3655937370354,5780.5
342322253,27208395,60001.0,1733.4931837071863,3721.932432931614,6446.5
343945736,8436689,60001.0,1460.7692689928497,3109.543643149836,5980.166666666667
343985399,2209974,60001.0,1721.0172040855691,3238.6843205978744,8001.75
344335909,19672055,60001.0,1456.7051433518022,3108.5693184868232,5710.0
344640432,44048671,60001.0,1578.381533592701,3385.511010745988,6165.727272727273
345181085,20007625,60001.0,1457.6354868439294,3112.7964906474185,5784.166666666667
346983698,31937526,60001.0,1735.9401484176417,3722.995345392937,6546.1
348481867,46297071,60001.0,1445.4685063891943,3103.01625307895,5367.166666666667
348486495,28980400,60001.0,1578.154237418053,3385.47876903344,5923.909090909091
348660340,10030660,60001.0,1594.052967623324,3392.966934142581,6353.818181818182
348876771,21545878,60001.0,1470.783025950267,3119.3800918396096,6046.909090909091
349291703,14964357,60001.0,1584.7841790419252,3385.4675088738945,6390.363636363636
34931189,1460950,60001.0,1897.187974602735,3351.4980291689085,9808.90909090909
350119945,34660406,60001.0,1463.1968000783816,3115.095853128309,5980.583333333333
350527067,18163232,60001.0,1452.280808625884,3106.411581549465,5613.166666666667
351331050,5786277,60001.0,1484.0451493798987,3152.808064509808,6216.363636363636
351482320,1177703,60001.0,1458.8215427074365,3110.023464898595,5804.583333333333
351509644,27083159,60001.0,1450.6561961058103,3106.324227720393,5589.916666666667
352695344,39714677,60001.0,1578.352710949055,3387.3941304863715,5930.818181818182
354187699,20591353,60001.0,1474.0738464443932,3132.255643500808,6143.416666666667
354191963,10307101,60001.0,1589.302937550287,3393.5252754081303,6343.727272727273
354269196,46353455,60001.0,1444.297236479317,3103.380915475784,5383.833333333333
354877396,39891249,60001.0,1461.4617559237668,3118.334561088026,6000.636363636364
355535938,11983962,60001.0,1449.6821615254908,3109.208745489396,5578.583333333333
356431921,8688519,60001.0,1583.384399361001,3390.022497676185,6173.272727272727
356854390,48727004,60001.0,1742.30660438255,3729.268740329871,6660.8
357382324,15266960,60001.0,1452.1432927810577,3116.631145555629,6103.545454545455
357626827,25337458,60001.0,1453.1578310018488,3115.182642983359,5634.727272727273
357789168,369674,60001.0,1832.6016988739564,3303.0163043018274,12300.583333333334
358151918,6284281,60001.0,1738.4778710553217,3726.0453370698674,6631.0
359406630,46328304,60001.0,1854.6841528973105,3997.476971912024,7718.111111111111
360262154,6948386,60001.0,1597.9582917305545,3399.0736015618954,6718.1
360361183,14866952,60001.0,1760.1746615760294,3738.226239386877,6861.7
360656492,43867671,60001.0,1930.5122661431965,4112.078883776019,7559.666666666667
361671709,3934602,60001.0,1465.483784760012,3116.63493692608,7551.5
362806359,15046200,60001.0,1579.612022246839,3388.404731541014,6149.909090909091
363125294,26787365,60001.0,1599.9568416963389,3402.5251419858405,6702.272727272727
363631303,24599735,60001.0,1595.4884787484414,3393.4443767161547,6308.909090909091
36365027,9556473,60001.0,1594.8588446829408,3398.700124287568,6442.363636363636
363685327,8674300,60001.0,1452.6586518054244,3109.497326026552,5599.5
363885653,39945763,60001.0,1578.583848207547,3389.56109572482,5987.545454545455
363936828,14137163,60001.0,1580.3610894015887,3389.0185257479766,5991.090909090909
364274381,7684928,60001.0,1464.939286957695,3128.151817118343,5824.090909090909
36450259,23902986,60001.0,1443.0532897956357,3105.263547129431,6070.0
365546944,11594330,60001.0,1735.005882072362,3724.9973924964384,6502.0
367028683,29581665,60001.0,1577.485394538392,3388.708913363214,5928.818181818182
367214620,23298467,60001.0,2251.0655874085046,3551.375806706323,23004.166666666668
367264529,18553170,60001.0,1451.453511555875,3115.027256707648,5876.545454545455
367278065,19970664,60001.0,1445.0146301404502,3105.981222432325,5322.583333333333
368363452,9759184,60001.0,1591.953204286308,3399.3075232165784,6568.0
36849759,18777585,60001.0,1445.3791887587568,3106.018040404332,6329.583333333333
368670844,14218494,60001.0,1465.371349464743,3123.813719609046,6075.545454545455
368702529,41593914,60001.0,1445.6450015651058,3106.071951678144,5544.0
369856026,28234227,60001.0,1734.523749450759,3727.1214864121466,6450.9
372742618,2534048,60001.0,2106.022216363303,3476.4998905457064,9505.833333333334
372844561,179818,60001.0,1465.9230971246327,3115.4073339416645,6134.583333333333
373178867,30474632,60001.0,1447.8113785063947,3115.2069145531746,6277.416666666667
374132339,41538543,60001.0,1582.3601812252912,3392.572024987784,6056.272727272727
375594805,36029555,60001.0,1447.9228154633008,3107.471352711955,5761.25
376246033,37408766,60001.0,1733.2461236324657,3727.062672234256,6432.6
376672412,46875625,60001.0,1450.998954282079,3108.9687195757683,5478.166666666667
376706522,34794047,60001.0,1735.8349553209289,3716.799530873132,6621.2
377237175,25040218,60001.0,1456.1309167043155,3120.075826639533,5780.272727272727
378114405,12041434,60001.0,1450.4112672026922,3108.5596916424856,5512.916666666667
378248729,11425080,60001.0,1481.023994963248,3147.7894750598743,5745.090909090909
378355474,20714206,60001.0,1450.2812685709005,3112.4913398629096,5529.666666666667
378470871,37905667,60001.0,1448.985048266903,3108.268460488629,5606.666666666667
378616992,11767930,60001.0,1734.6516098645134,3729.625162350967,6491.1
379022420,30272738,60001.0,1470.179419178908,3116.548924555337,5763.416666666667
379210074,38879944,60001.0,1591.1783577003257,3396.979888355584,6437.545454545455
379631415,22058277,60001.0,1585.4015982365977,3393.565348132669,6061.090909090909
380038502,906778,60001.0,1804.7280345394167,3301.517605789863,9022.583333333334
380069021,23330803,60001.0,2254.329694046356,3564.744547432801,25701.25
38058221,18656773,60001.0,1445.8859304923649,3107.2568603163218,5571.5
381232081,25641641,60001.0,1580.0683695929474,3392.8775027803345,6056.818181818182
381934185,23596361,60001.0,1734.295456496364,3729.4223525618017,6493.1
38227338,12104024,60001.0,1462.8137333504274,3119.130891999376,6208.363636363636
382646453,30014482,60001.0,1472.7738167071443,3137.216278302433,6193.454545454545
383059897,10343333,60001.0,1445.241776881687,3106.970021824899,5436.333333333333
383842691,21499829,60001.0,1467.2269787268535,3125.825230324307,6211.909090909091
383951014,15669010,60001.0,1444.5695212219723,3109.4307862799883,5598.75
384755092,44418626,60001.0,1931.991663629392,4139.99209541599,7447.888888888889
386442102,21968994,60001.0,1596.5834951782297,3269.530116790318,6209.454545454545
386995963,10667594,60001.0,1580.9972522678374,3390.908925782706,6099.909090909091
388384605,28329500,60001.0,1606.037028462065,3403.861130393824,6554.818181818182
388529663,36788583,60001.0,1577.1605268214605,3388.422620562046,6064.363636363636
388927603,43713022,60001.0,1451.8097723400338,3110.178988139416,5523.666666666667
389079613,10432143,60001.0,1449.306032459249,3109.339680160397,5526.083333333333
389189559,1520211,60001.0,1597.917955499493,3395.207197026024,6438.727272727273
389254541,27909350,60001.0,1444.3005202841075,3110.984560725019,5546.666666666667
